14499111-n	gle:lemma	bréantas
14499111-n	gle:lemma	brocamas
14499262-n	gle:lemma	mí-ord
14499262-n	gle:lemma	longar langar
14499262-n	gle:lemma	tranglam
14499262-n	gle:lemma	mí-eagar
14499262-n	gle:lemma	cur as eagar
14499262-n	gle:lemma	easordú
14499262-n	gle:lemma	mí-ordú
14499262-n	gle:lemma	neamhord
14499262-n	gle:lemma	triopall treapall
14499262-n	gle:lemma	aimhriar
14499262-n	gle:lemma	cíor thuathail
14499594-n	gle:lemma	míshlacht
14499594-n	gle:lemma	amscaíocht
14499734-n	gle:lemma	leibéis
14499734-n	gle:lemma	iomlatáil
14499734-n	gle:lemma	sraoilleachas
14499734-n	gle:lemma	leibideacht
14499734-n	gle:lemma	liobarnacht
14500047-n	gle:lemma	prabhait
14500047-n	gle:lemma	cosair
14500047-n	gle:lemma	easair chosáin
14500047-n	gle:lemma	seamlas
14500047-n	gle:lemma	salachar
14500047-n	gle:lemma	práisc
14500047-n	gle:lemma	prácás
14500047-n	gle:lemma	ciseach
14500047-n	gle:lemma	smeadráil
14500047-n	gle:lemma	smeadar
14500341-n	gle:lemma	mí-eagar
14500341-n	gle:lemma	cur as eagar
14500567-n	gle:lemma	measc
14500567-n	gle:lemma	meascán
14500567-n	gle:lemma	tranglam
14500567-n	gle:lemma	manglam
14500567-n	gle:lemma	prácás
14500567-n	gle:lemma	trachlais
14500567-n	gle:lemma	cíor thuathail
14500567-n	gle:lemma	graiseamal
14500567-n	gle:lemma	mangarae
14500567-n	gle:lemma	trangláil
14500819-n	gle:lemma	earraí fuíll
14501726-n	gle:lemma	ainriocht
14503665-n	gle:lemma	iomrall
14503665-n	gle:lemma	aimhrialtacht
14503665-n	gle:lemma	seachránacht
14503665-n	gle:lemma	earráid
14503665-n	gle:lemma	saofacht
14503665-n	gle:lemma	claonadh
14505069-n	gle:lemma	cruit
14505069-n	gle:lemma	dronn
14505364-n	gle:lemma	scolóis
14505821-n	gle:lemma	aimhrialtacht
14507951-n	gle:lemma	caochaíl
14508149-n	gle:lemma	tocht stéige
14512817-n	gle:lemma	comhthéacs
14514039-n	gle:lemma	réim
14514039-n	gle:lemma	raon
14514039-n	gle:lemma	limistéar
14514805-n	gle:lemma	cúrsaí
14514805-n	gle:lemma	ríocht
14514805-n	gle:lemma	flaitheas
14514805-n	gle:lemma	flaithiúnas
14515633-n	gle:lemma	dlínse cúirte
14517412-n	gle:lemma	aerthruailliú
14517629-n	gle:lemma	báisteach aigéadach
14518377-n	gle:lemma	toitcheo
14518377-n	gle:lemma	smúitcheo
14519208-n	gle:lemma	dídhaoiniú
14519208-n	gle:lemma	bánú
14519366-n	gle:lemma	clíoma
14519366-n	gle:lemma	aer
14519366-n	gle:lemma	aeráid
14519366-n	gle:lemma	síonra
14520829-n	gle:lemma	lagrach
14520829-n	gle:lemma	lagbhrú
14521021-n	gle:lemma	frithchioclón
14521021-n	gle:lemma	frith-chuaranfa
14521648-n	gle:lemma	ceomhaireacht
14521648-n	gle:lemma	ceocht
14521648-n	gle:lemma	ceobhránacht
14522265-n	gle:lemma	téigle
14522265-n	gle:lemma	ciúnas
14522265-n	gle:lemma	soineantacht
14522265-n	gle:lemma	soineann
14522408-n	gle:lemma	ró
14522408-n	gle:lemma	boige
14522408-n	gle:lemma	soineann
14522408-n	gle:lemma	séimhe
14522408-n	gle:lemma	cneastacht
14522408-n	gle:lemma	caoimhe
14522570-n	gle:lemma	ró
14522570-n	gle:lemma	séimhe
14522956-n	gle:lemma	aitealladh
14522956-n	gle:lemma	uaineadh
14522956-n	gle:lemma	snag
14522956-n	gle:lemma	lon
14522956-n	gle:lemma	ana
14522956-n	gle:lemma	aoinle
14522956-n	gle:lemma	sámhnas
14522956-n	gle:lemma	aiteall
14522956-n	gle:lemma	eatramh
14523090-n	gle:lemma	drochaimsir
14523090-n	gle:lemma	síon
14523090-n	gle:lemma	doineann
14523669-n	gle:lemma	ropaireacht
14523787-n	gle:lemma	gaofaireacht
14524029-n	gle:lemma	gairbhe
14524198-n	gle:lemma	brat scamall
14524198-n	gle:lemma	scamallacht
14524198-n	gle:lemma	scamall
14524198-n	gle:lemma	duifean
14524198-n	gle:lemma	smúitiúlacht
14524661-n	gle:lemma	timpeallacht
14524849-n	gle:lemma	atmaisféar
14525108-n	gle:lemma	smál
14525108-n	gle:lemma	mírath
14525548-n	gle:lemma	riteacht
14525548-n	gle:lemma	loime
14526182-n	gle:lemma	cuma
14526182-n	gle:lemma	meon
14526182-n	gle:lemma	spiorad
14526182-n	gle:lemma	intinn
14526182-n	gle:lemma	aigne
14527171-n	gle:lemma	imdhíonacht
14527171-n	gle:lemma	díonacht
14528873-n	gle:lemma	saoirse
14528873-n	gle:lemma	diosmaid
14528873-n	gle:lemma	díolúine
14530061-n	gle:lemma	so-ghabháltacht
14530061-n	gle:lemma	mothaitheacht
14530061-n	gle:lemma	leochaileacht
14530061-n	gle:lemma	goilliúnacht
14530061-n	gle:lemma	tógálacht
14530061-n	gle:lemma	claonadh
14530403-n	gle:lemma	freagracht
14530403-n	gle:lemma	dliteanas
14531392-n	gle:lemma	oighear
14531392-n	gle:lemma	greadfach
14531392-n	gle:lemma	máchail
14531392-n	gle:lemma	greannú
14531772-n	gle:lemma	togracht
14532816-n	gle:lemma	ailléirge
14534199-n	gle:lemma	fiabhras léana
14534199-n	gle:lemma	slaghdán teaspaigh
14534457-n	gle:lemma	imoibríocht
14534696-n	gle:lemma	fliuchlach
14534696-n	gle:lemma	fliuchán
14534696-n	gle:lemma	fliuchras
14534696-n	gle:lemma	fliche
14535056-n	gle:lemma	draoibeáilteacht
14535056-n	gle:lemma	maoslach
14535056-n	gle:lemma	lodarthacht
14535431-n	gle:lemma	maothas
14535431-n	gle:lemma	fliche
14535431-n	gle:lemma	fliuchán
14535431-n	gle:lemma	taisleach
14535431-n	gle:lemma	fliuchras
14535431-n	gle:lemma	taisriú
14535643-n	gle:lemma	bogthaise
14535643-n	gle:lemma	taisleach
14535643-n	gle:lemma	taise
14535905-n	gle:lemma	taisleach
14535905-n	gle:lemma	taise
14535905-n	gle:lemma	fliche
14535905-n	gle:lemma	taisriú
14535905-n	gle:lemma	úrmhaire
14535905-n	gle:lemma	maoithe
14536207-n	gle:lemma	glaise
14536438-n	gle:lemma	tirimeacht
14536438-n	gle:lemma	triomacht
14536438-n	gle:lemma	dísc
14536438-n	gle:lemma	tuire
14536831-n	gle:lemma	díhiodráitiú
14537054-n	gle:lemma	triomach
14537054-n	gle:lemma	dísc
14537054-n	gle:lemma	spalladh
14537250-n	gle:lemma	triomacht
14537250-n	gle:lemma	loiscní
14537250-n	gle:lemma	tuire
14538472-n	gle:lemma	sábháilteacht
14538472-n	gle:lemma	neamhbhaol
14538472-n	gle:lemma	slánú
14539268-n	gle:lemma	slándáil
14539268-n	gle:lemma	sábháilteacht
14539268-n	gle:lemma	neamhbhaol
14539268-n	gle:lemma	tairiseacht
14539268-n	gle:lemma	daingean
14539268-n	gle:lemma	feisteas
14539268-n	gle:lemma	dúshlánacht
14539268-n	gle:lemma	daingne
14539268-n	gle:lemma	sábháil
14539826-n	gle:lemma	slánaíocht
14539826-n	gle:lemma	urrús
14539826-n	gle:lemma	slánú
14539960-n	gle:lemma	cliothar
14539960-n	gle:lemma	dídean
14539960-n	gle:lemma	díon
14539960-n	gle:lemma	scáth
14539960-n	gle:lemma	scairt
14539960-n	gle:lemma	fothain
14539960-n	gle:lemma	foscadh
14539960-n	gle:lemma	téagar
14539960-n	gle:lemma	cluthaireacht
14540765-n	gle:lemma	dainséar
14540765-n	gle:lemma	baol
14540765-n	gle:lemma	contúirt
14540765-n	gle:lemma	guaiseacht
14540765-n	gle:lemma	aire
14540765-n	gle:lemma	ing
14540765-n	gle:lemma	gábh
14540765-n	gle:lemma	ágh
14540765-n	gle:lemma	guais
14541677-n	gle:lemma	neamhdhaingne
14541677-n	gle:lemma	contúirt
14541677-n	gle:lemma	éadaingne
14541852-n	gle:lemma	baol
14541852-n	gle:lemma	riosca
14541852-n	gle:lemma	contúirt
14541852-n	gle:lemma	priacal
14541852-n	gle:lemma	guais
14543231-n	gle:lemma	bagairt
14543552-n	gle:lemma	fiontraíocht
14544335-n	gle:lemma	teannas
14544335-n	gle:lemma	teannáil
14544335-n	gle:lemma	teann
14544335-n	gle:lemma	riteacht
14544335-n	gle:lemma	ríochan
14544335-n	gle:lemma	teinne
14544335-n	gle:lemma	teannadh
14544672-n	gle:lemma	tónas
14544672-n	gle:lemma	teannas
14546432-n	gle:lemma	corpacmhainn
14546432-n	gle:lemma	folláine
14546432-n	gle:lemma	infheidhmeacht
14546701-n	gle:lemma	ordú
14547369-n	gle:lemma	easláinte
14547369-n	gle:lemma	lodarthacht
14547643-n	gle:lemma	laige
14547643-n	gle:lemma	éidreoraí
14547643-n	gle:lemma	éineart
14547643-n	gle:lemma	tréithe
14547643-n	gle:lemma	anbhainne
14547643-n	gle:lemma	leochaileacht
14547643-n	gle:lemma	doluí
14547643-n	gle:lemma	easláinte
14547643-n	gle:lemma	éagruas
14547643-n	gle:lemma	dímrí
14547643-n	gle:lemma	éidreoir
14547643-n	gle:lemma	lagáisí
14547643-n	gle:lemma	tlás
14547643-n	gle:lemma	cróilí
14547643-n	gle:lemma	díblíocht
14547643-n	gle:lemma	fágálacht
14547643-n	gle:lemma	míthreoir
14547643-n	gle:lemma	maoithe
14548343-n	gle:lemma	míchumas
14548343-n	gle:lemma	bac
14548343-n	gle:lemma	crapall
14548343-n	gle:lemma	éalang
14548343-n	gle:lemma	cróilí
14548343-n	gle:lemma	díomua
14548343-n	gle:lemma	éislinn
14549937-n	gle:lemma	bacadaíl
14549937-n	gle:lemma	bacaí
14549937-n	gle:lemma	bacadradh
14549937-n	gle:lemma	géimiúlacht
14549937-n	gle:lemma	géim
14549937-n	gle:lemma	stabhaíl
14549937-n	gle:lemma	cróilí
14550987-n	gle:lemma	allaíre
14550987-n	gle:lemma	bodhaire
14551986-n	gle:lemma	bailbhe
14553290-n	gle:lemma	dallradharc
14553290-n	gle:lemma	míóipe
14553290-n	gle:lemma	gearr-radharc
14553590-n	gle:lemma	aistiogmatacht
14557415-n	gle:lemma	fiarshúil
14557415-n	gle:lemma	geamhchaoiche
14558226-n	gle:lemma	leitís mharfach
14558226-n	gle:lemma	pairilis
14560360-n	gle:lemma	fabhtacht
14560360-n	gle:lemma	lofacht
14560360-n	gle:lemma	fabht
14560360-n	gle:lemma	éadaingne
14560538-n	gle:lemma	anró
14561102-n	gle:lemma	morgthacht
14561102-n	gle:lemma	corbadh
14561102-n	gle:lemma	fochall
14561102-n	gle:lemma	morgadh
14561102-n	gle:lemma	truailliú
14561102-n	gle:lemma	truaillíocht
14561839-n	gle:lemma	bréine
14562324-n	gle:lemma	scrios
14562324-n	gle:lemma	aimhleas
14562324-n	gle:lemma	raic
14562324-n	gle:lemma	donas
14562324-n	gle:lemma	creach
14562324-n	gle:lemma	anás
14562324-n	gle:lemma	longbhriseadh
14562324-n	gle:lemma	cabhóg
14562324-n	gle:lemma	ainriocht
14562324-n	gle:lemma	díothú
14562541-n	gle:lemma	críne
14562541-n	gle:lemma	díblíocht
14562683-n	gle:lemma	caitheamh
14562683-n	gle:lemma	ídiú
14562854-n	gle:lemma	meath
14562854-n	gle:lemma	smál
14562854-n	gle:lemma	drochanáil
14563222-n	gle:lemma	gráiniúlacht
14563222-n	gle:lemma	bithiúntas
14563222-n	gle:lemma	mínáire
14564165-n	gle:lemma	indíoltacht
14569844-n	gle:lemma	iolra
14569844-n	gle:lemma	iolracht
14569844-n	gle:lemma	iolarthacht
14571181-n	gle:lemma	dílleachtacht
14575700-n	gle:lemma	caisne
14579365-n	gle:lemma	meirgeacht
14580897-n	gle:lemma	stuif
14580897-n	gle:lemma	ábhar
14580897-n	gle:lemma	mianach
14580897-n	gle:lemma	damhna
14582535-n	gle:lemma	frithdhamhna
14582870-n	gle:lemma	órchloch
14583400-n	gle:lemma	cíoma
14583400-n	gle:lemma	taosán
14583670-n	gle:lemma	eisíontas
14583670-n	gle:lemma	bruscar
14583670-n	gle:lemma	salachar
14583670-n	gle:lemma	luifearnach
14583670-n	gle:lemma	sail
14583670-n	gle:lemma	conamar
14583670-n	gle:lemma	lathairt
14583670-n	gle:lemma	lóchán
14583670-n	gle:lemma	lóch
14583670-n	gle:lemma	cacamas
14583670-n	gle:lemma	smúr
14583843-n	gle:lemma	glacóir
14584260-n	gle:lemma	ailléirgin
14585519-n	gle:lemma	píosa
14585519-n	gle:lemma	coirpín
14585519-n	gle:lemma	dúlagán
14585519-n	gle:lemma	páirteagal
14585519-n	gle:lemma	screatall
14585519-n	gle:lemma	cáithnín
14585519-n	gle:lemma	blúire
14585519-n	gle:lemma	cáithne
14585519-n	gle:lemma	caisne
14585519-n	gle:lemma	crithir
14585519-n	gle:lemma	gráinnín
14585519-n	gle:lemma	dúradán
14585519-n	gle:lemma	mionchuid
14585960-n	gle:lemma	gruth
14586769-n	gle:lemma	cóimhiotal
14589223-n	gle:lemma	tuaslagán
14589223-n	gle:lemma	tuaslagadh
14590542-n	gle:lemma	glóthach
14591091-n	gle:lemma	fuaidreamh
14591333-n	gle:lemma	sciodar
14591635-n	gle:lemma	deascán
14592405-n	gle:lemma	plastaicín
14592405-n	gle:lemma	marla
14592610-n	gle:lemma	plaisteach
14593671-n	gle:lemma	aicrileach
14594174-n	gle:lemma	pleicseaghloine
14594313-n	gle:lemma	polaitéin
14594925-n	gle:lemma	tathagú
14595403-n	gle:lemma	polaivinilclóiríd
14596216-n	gle:lemma	bácailít
14596700-n	gle:lemma	amhábhar
14596700-n	gle:lemma	bundamhna
14596700-n	gle:lemma	bunábhar
14597158-n	gle:lemma	súiteán
14597758-n	gle:lemma	machdual
14597758-n	gle:lemma	spúinse
14597758-n	gle:lemma	múscán
14599806-n	gle:lemma	aicéatáit
14600742-n	gle:lemma	aicéitiléin
14600742-n	gle:lemma	ailcín
14600927-n	gle:lemma	adóib
14601829-n	gle:lemma	aimínaigéad
14603497-n	gle:lemma	clórafluaracarbón
14607521-n	gle:lemma	aigéad
14607521-n	gle:lemma	searbh
14611521-n	gle:lemma	tritiam
14618253-n	gle:lemma	alcaile
14618253-n	gle:lemma	bun
14619225-n	gle:lemma	adamh
14619658-n	gle:lemma	iseatóp
14621446-n	gle:lemma	fréamh
14622893-n	gle:lemma	eilimint
14622893-n	gle:lemma	dúil
14625458-n	gle:lemma	miotal
14627655-n	gle:lemma	achtainiam
14627820-n	gle:lemma	alúmanam
14628494-n	gle:lemma	aimeiriciam
14628668-n	gle:lemma	antamón
14628920-n	gle:lemma	argón
14629149-n	gle:lemma	arsanaic
14629561-n	gle:lemma	astaitín
14629998-n	gle:lemma	bairiam
14631134-n	gle:lemma	beircéiliam
14631295-n	gle:lemma	beirilliam
14631502-n	gle:lemma	biosmat
14631757-n	gle:lemma	bóiriam
14631871-n	gle:lemma	bórón
14632129-n	gle:lemma	bróimín
14632444-n	gle:lemma	caidmiam
14632648-n	gle:lemma	cailciam
14633037-n	gle:lemma	calafóirniam
14633206-n	gle:lemma	carbón
14633856-n	gle:lemma	radacarbón
14633957-n	gle:lemma	ceiriam
14634232-n	gle:lemma	caeisiam
14634591-n	gle:lemma	clóirín
14635092-n	gle:lemma	cróimiam
14635290-n	gle:lemma	cóbalt
14635722-n	gle:lemma	copar
14635722-n	gle:lemma	umha
14636220-n	gle:lemma	ciúiriam
14636392-n	gle:lemma	darmstaidiam
14636523-n	gle:lemma	dúibniam
14636647-n	gle:lemma	diospróisiam
14636822-n	gle:lemma	éinstéiniam
14636988-n	gle:lemma	eirbiam
14637176-n	gle:lemma	eoraipiam
14637339-n	gle:lemma	feirmiam
14637507-n	gle:lemma	fluairín
14637864-n	gle:lemma	frainciam
14638041-n	gle:lemma	gadailiniam
14638256-n	gle:lemma	gailliam
14638517-n	gle:lemma	gearmáiniam
14638799-n	gle:lemma	ór
14639556-n	gle:lemma	haifniam
14639795-n	gle:lemma	haisiam
14639921-n	gle:lemma	héiliam
14640222-n	gle:lemma	hoilmiam
14640434-n	gle:lemma	hidrigin
14641223-n	gle:lemma	indiam
14641397-n	gle:lemma	iaidín
14642219-n	gle:lemma	iridiam
14642417-n	gle:lemma	iarann
14642916-n	gle:lemma	crioptón
14643118-n	gle:lemma	lantanam
14643323-n	gle:lemma	láirinciam
14643467-n	gle:lemma	luaidhe
14643793-n	gle:lemma	litiam
14644063-n	gle:lemma	lúitéitiam
14644249-n	gle:lemma	maignéisiam
14644654-n	gle:lemma	mangainéis
14644963-n	gle:lemma	meitniriam
14645092-n	gle:lemma	meindiléiviam
14645346-n	gle:lemma	mearcair
14645346-n	gle:lemma	airgead beo
14645346-n	gle:lemma	bíchearb
14645661-n	gle:lemma	molaibdéineam
14645882-n	gle:lemma	neoidimiam
14646152-n	gle:lemma	neon
14646403-n	gle:lemma	neiptiúiniam
14646610-n	gle:lemma	nicil
14646942-n	gle:lemma	niaibiam
14647235-n	gle:lemma	nítrigin
14647722-n	gle:lemma	nóbailiam
14647907-n	gle:lemma	oismiam
14648100-n	gle:lemma	ocsaigin
14648754-n	gle:lemma	pallaidiam
14649197-n	gle:lemma	fosfar
14649543-n	gle:lemma	platanam
14649775-n	gle:lemma	plútóiniam
14650556-n	gle:lemma	polóiniam
14650807-n	gle:lemma	potaisiam
14651212-n	gle:lemma	praiséidimiam
14651479-n	gle:lemma	próiméitiam
14651708-n	gle:lemma	prótachtainiam
14651921-n	gle:lemma	raidiam
14652104-n	gle:lemma	radón
14652390-n	gle:lemma	réiniam
14652623-n	gle:lemma	róidiam
14652824-n	gle:lemma	rointginiam
14652954-n	gle:lemma	rubaidiam
14653242-n	gle:lemma	ruitéiniam
14653416-n	gle:lemma	rutarfoirdiam
14653416-n	gle:lemma	unnalcuaidiam
14653596-n	gle:lemma	samairiam
14653831-n	gle:lemma	scaindiam
14654058-n	gle:lemma	seaboirgiam
14654175-n	gle:lemma	seiléiniam
14654541-n	gle:lemma	sileacan
14654954-n	gle:lemma	airgead
14655371-n	gle:lemma	sóidiam
14655731-n	gle:lemma	strointiam
14656219-n	gle:lemma	sulfar
14656219-n	gle:lemma	ruibh
14656666-n	gle:lemma	tantalam
14657047-n	gle:lemma	teicnéitiam
14657228-n	gle:lemma	teallúiriam
14657566-n	gle:lemma	teirbiam
14657818-n	gle:lemma	tailliam
14658109-n	gle:lemma	tóiriam
14658546-n	gle:lemma	túiliam
14658855-n	gle:lemma	stán
14659211-n	gle:lemma	tíotáiniam
14659512-n	gle:lemma	tungstan
14660443-n	gle:lemma	úráiniam
14661020-n	gle:lemma	vanaidiam
14661274-n	gle:lemma	xeanón
14661482-n	gle:lemma	itéirbiam
14661740-n	gle:lemma	itriam
14661977-n	gle:lemma	sinc
14662281-n	gle:lemma	siorcóiniam
14662574-n	gle:lemma	mianra
14665351-n	gle:lemma	albastar
14667455-n	gle:lemma	asfalt
14668277-n	gle:lemma	báicsít
14668539-n	gle:lemma	beiril
14669084-n	gle:lemma	bórás
14672224-n	gle:lemma	cloch shalainn
14674143-n	gle:lemma	éimear
14674584-n	gle:lemma	eibleacht
14676042-n	gle:lemma	gairnéad
14677778-n	gle:lemma	gipseam
14678406-n	gle:lemma	cailmín
14681249-n	gle:lemma	móta liath
14681249-n	gle:lemma	marla
14681555-n	gle:lemma	míoca
14682133-n	gle:lemma	móilín
14684111-n	gle:lemma	criosailít
14685017-n	gle:lemma	bútán
14685296-n	gle:lemma	fioghual
14685296-n	gle:lemma	gual
14685296-n	gle:lemma	gualach
14685768-n	gle:lemma	cóc
14686585-n	gle:lemma	dó-ola
14686913-n	gle:lemma	artola
14686913-n	gle:lemma	gásailín
14686913-n	gle:lemma	peitreal
14686913-n	gle:lemma	connadh
14687513-n	gle:lemma	soilseán
14687633-n	gle:lemma	ceirisín
14688234-n	gle:lemma	ópal
14688500-n	gle:lemma	mianach
14689493-n	gle:lemma	móin
14690607-n	gle:lemma	maignéis
14691686-n	gle:lemma	propán
14691822-n	gle:lemma	tiomántán
14693733-n	gle:lemma	cloch ghréine
14693733-n	gle:lemma	grianchloch
14694453-n	gle:lemma	réinchloch
14694765-n	gle:lemma	imoibreán
14695737-n	gle:lemma	barrithir
14695838-n	gle:lemma	athfhód
14695838-n	gle:lemma	fo-ithir
14695838-n	gle:lemma	gaíon
14695838-n	gle:lemma	dearg
14698884-n	gle:lemma	gairbhéal
14698884-n	gle:lemma	grean
14698884-n	gle:lemma	griothal
14699209-n	gle:lemma	ballasta
14699574-n	gle:lemma	mionduirling
14699574-n	gle:lemma	scaineagán
14699574-n	gle:lemma	grean
14699752-n	gle:lemma	cloch uasal
14699752-n	gle:lemma	geam
14699752-n	gle:lemma	cloch bhua
14699752-n	gle:lemma	cloch lómhar
14699752-n	gle:lemma	seoid
14699752-n	gle:lemma	néamhann
14700162-n	gle:lemma	slinn
14700438-n	gle:lemma	bláithliag
14700438-n	gle:lemma	slíogart
14700594-n	gle:lemma	snáithe
14700594-n	gle:lemma	síog
14702416-n	gle:lemma	greamachán
14702703-n	gle:lemma	glae glas
14702875-n	gle:lemma	gliú
14702875-n	gle:lemma	glae
14703797-n	gle:lemma	puití
14704640-n	gle:lemma	liúitín
14704640-n	gle:lemma	maisteog
14704640-n	gle:lemma	táthán
14704851-n	gle:lemma	maisteog
14704966-n	gle:lemma	taos
14705183-n	gle:lemma	séala taois
14705287-n	gle:lemma	taos
14705287-n	gle:lemma	smeadar
14706214-n	gle:lemma	liúitín
14706214-n	gle:lemma	táthán
14706372-n	gle:lemma	bián
14706372-n	gle:lemma	treiscín
14706574-n	gle:lemma	púirín
14708232-n	gle:lemma	agáit
14708720-n	gle:lemma	alcól
14714817-n	gle:lemma	nicitín
14714817-n	gle:lemma	sú tobac
14715008-n	gle:lemma	stricnín
14716550-n	gle:lemma	malgam
14716997-n	gle:lemma	prás
14717275-n	gle:lemma	cré-umha
14717275-n	gle:lemma	umha
14718099-n	gle:lemma	péatar
14718233-n	gle:lemma	ór bréige
14718715-n	gle:lemma	béal bán
14718715-n	gle:lemma	plámás
14718822-n	gle:lemma	sádar
14721951-n	gle:lemma	béitín
14722589-n	gle:lemma	aimitis
14723079-n	gle:lemma	músclóir
14723628-n	gle:lemma	catalaíoch
14724436-n	gle:lemma	coscaire
14725591-n	gle:lemma	aispeist
14727355-n	gle:lemma	measraitheoir
14727355-n	gle:lemma	maolaire
14728724-n	gle:lemma	próitéin
14730553-n	gle:lemma	geilitín
14730553-n	gle:lemma	glóthach
14731509-n	gle:lemma	albaimin
14732946-n	gle:lemma	einsím
14738623-n	gle:lemma	binid
14740227-n	gle:lemma	aigéad sailleach
14743582-n	gle:lemma	amóinia
14743840-n	gle:lemma	amóinia
14748577-n	gle:lemma	téististéarón
14749794-n	gle:lemma	éastraigin
14752952-n	gle:lemma	cortasón
14754860-n	gle:lemma	plúirín
14755077-n	gle:lemma	úsc
14757172-n	gle:lemma	meilinin
14757382-n	gle:lemma	déidín
14757547-n	gle:lemma	eabhar
14757547-n	gle:lemma	déad
14757754-n	gle:lemma	clúmhach
14757754-n	gle:lemma	puirtleog
14757754-n	gle:lemma	clúmh
14757754-n	gle:lemma	bruth
14757754-n	gle:lemma	caitín
14758536-n	gle:lemma	poigheachán
14758536-n	gle:lemma	clár
14758536-n	gle:lemma	báisín
14758536-n	gle:lemma	faoisce
14758536-n	gle:lemma	blaosc
14758536-n	gle:lemma	sliogán
14758536-n	gle:lemma	slige
14758706-n	gle:lemma	néamhann
14759003-n	gle:lemma	praitinn
14759003-n	gle:lemma	pár
14759147-n	gle:lemma	veilleam
14759147-n	gle:lemma	pár
14759275-n	gle:lemma	seithe
14759275-n	gle:lemma	craiceann
14759275-n	gle:lemma	leathar
14759275-n	gle:lemma	peall
14759275-n	gle:lemma	lomra
14759275-n	gle:lemma	leadhb
14759515-n	gle:lemma	craiceann gabhair
14759722-n	gle:lemma	leathar
14760555-n	gle:lemma	craiceann fia
14760696-n	gle:lemma	bufa
14761122-n	gle:lemma	caiféin
14761334-n	gle:lemma	craiceann lao
14761334-n	gle:lemma	laochraiceann
14761578-n	gle:lemma	casabhach
14761806-n	gle:lemma	seamaí
14762846-n	gle:lemma	craiceann meannáin
14762846-n	gle:lemma	meannleathar
14763329-n	gle:lemma	snasleathar
14763424-n	gle:lemma	craiceann muice
14763424-n	gle:lemma	mucsheithe
14763508-n	gle:lemma	craiceann caorach
14763964-n	gle:lemma	svaeid
14764061-n	gle:lemma	cóta fionnaidh
14764061-n	gle:lemma	seithe
14764061-n	gle:lemma	bian
14764061-n	gle:lemma	clúmh
14764061-n	gle:lemma	fionnadh
14764440-n	gle:lemma	astracán
14764518-n	gle:lemma	craiceann béir
14764820-n	gle:lemma	eirmín
14765946-n	gle:lemma	sáible
14766040-n	gle:lemma	craiceann róin
14766364-n	gle:lemma	frithreo
14768201-n	gle:lemma	arsanaic
14769160-n	gle:lemma	luaith
14769160-n	gle:lemma	luaithreach
14769160-n	gle:lemma	cré
14769160-n	gle:lemma	smúr
14769465-n	gle:lemma	asfalt
14772461-n	gle:lemma	púdar bácála
14773022-n	gle:lemma	basalt
14774699-n	gle:lemma	beinsín
14775729-n	gle:lemma	décharbónáit
14778019-n	gle:lemma	frithaigéad
14778436-n	gle:lemma	oibreán
14778982-n	gle:lemma	imoibreán
14779205-n	gle:lemma	bléitse
14779205-n	gle:lemma	tuarthóir
14779205-n	gle:lemma	gealtóir
14781631-n	gle:lemma	plúr na gréine
14781752-n	gle:lemma	súiteán
14781989-n	gle:lemma	blonag
14785325-n	gle:lemma	bromastún
14785325-n	gle:lemma	ruibhchloch
14785941-n	gle:lemma	maolán
14786943-n	gle:lemma	fálú
14789885-n	gle:lemma	aol
14790979-n	gle:lemma	camfar
14792550-n	gle:lemma	cairbíd
14792703-n	gle:lemma	carbaihiodráit
14793533-n	gle:lemma	súiche
14793533-n	gle:lemma	ball súiche
14793533-n	gle:lemma	smúrabhán
